COUNTY,COUNTY_FIPS,FACILITY_ID,FINAL_NAICS_CODE,MECS_NAICS,REPORTING_YEAR,STATE,Industry,Label,Temperature Band,Temp_degC,FUEL_TYPE,Natural_gas,Total,MMTCO2E,Thermal MWh,Thermal MWh/hr,Fuel_group
HARRIS,48201,1002859,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1002859,100-300 C,220,Natural Gas (Weighted U.S. Average),26.680955933,26.680955933,0.001343203,7411.382577156874,0.8460482394014697,NG_Type
HARRIS,48201,1002859,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1002859,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,178.307270749,33539.522634032,1.8826011109999998,9316541.518236142,1063.5321367849474,NG_TypeFuelGas_Type
HARRIS,48201,1003944,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1003944,100-300 C,260,Natural Gas (Weighted U.S. Average),494.1251561,494.1251561,0.024875797,137257.09761114581,15.668618448760938,NG_Type
HARRIS,48201,1003944,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1003944,100-300 C,291,Natural Gas (Weighted U.S. Average),105.5163094,105.5163094,0.005312019,29310.1093925132,3.3459028986887214,NG_Type
HARRIS,48201,1004130,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1004130,100-300 C,220,Fuel Gas,0.0,17116.573776,0.96129689,4754607.630349728,542.7634281221151,FuelGas_Type
HARRIS,48201,1004130,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1004130,550-850 C,600,Fuel GasNatural Gas (Weighted U.S. Average),1186.89885974,2211.5954817399997,0.117300946,614332.5697267738,70.12928878159518,FuelGas_TypeNG_Type
HARRIS,48201,1004227,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1004227,100-300 C,260,Natural Gas (Weighted U.S. Average),68.85589824,68.85589824,0.00346642,19126.653701310723,2.1834079567706306,NG_Type
HARRIS,48201,1004227,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1004227,100-300 C,291,Natural Gas (Weighted U.S. Average),14.70360327,14.70360327,0.000740225,4084.3375091340604,0.46624857410206166,NG_Type
HARRIS,48201,1004732,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1004732,100-300 C,260,Natural Gas (Weighted U.S. Average),1030.4354713,1030.4354713,0.051875327,286232.30434677145,32.674920587530984,NG_Type
HARRIS,48201,1004732,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1004732,850+ C,900,Natural Gas (Weighted U.S. Average),347.4724264,347.4724264,0.017492843,96520.19566053922,11.01828717586064,NG_Type
HARRIS,48201,1005198,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1005198,100-300 C,220,Natural Gas (Weighted U.S. Average),3401.686814,3401.686814,0.171251495,944913.7598192922,107.86686755927994,NG_Type
HARRIS,48201,1005198,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1005198,850+ C,875,Natural Gas (Weighted U.S. Average),7311.088078,7311.088078,0.368062914,2030859.424130684,231.83326759482694,NG_Type
HARRIS,48201,1005675,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1005675,100-300 C,220,Natural Gas (Weighted U.S. Average),286.99935288,286.99935288,0.01444844,79722.10624430065,9.100697059851672,NG_Type
HARRIS,48201,1005675,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1005675,850+ C,875,Natural Gas (Weighted U.S. Average),616.83443,616.83443,0.031053364,171343.03429654002,19.55970711147717,NG_Type
HARRIS,48201,1005903,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1005903,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,0.755559744,4363.752262783999,0.24507156900000002,1212154.376051614,138.37378722050389,NG_TypeFuelGas_Type
HARRIS,48201,1005903,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1005903,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,52.18333019,4422.178636577,0.24805369300000005,1228383.937311086,140.22647686199613,NG_TypeFuelGas_Type
HARRIS,48201,1005947,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005947,100-300 C,260,Natural Gas (Weighted U.S. Average),638.8987628,638.8987628,0.032164151,177472.0205330584,20.25936307455005,NG_Type
HARRIS,48201,1005947,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005947,850+ C,900,Natural Gas (Weighted U.S. Average),215.4426061,215.4426061,0.010846051,59845.216237245804,6.831645689183311,NG_Type
HARRIS,48201,1006062,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006062,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,3.690081766,4880.152280765999,0.274056508,1355598.9402466181,154.74873747107512,NG_TypeFuelGas_Type
HARRIS,48201,1006062,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006062,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,291.797818142,3557.584581641,0.198102342,988218.7299190738,112.8103572966979,NG_TypeFuelGas_Type
HARRIS,48201,1006264,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006264,100-300 C,260,Natural Gas (Weighted U.S. Average)Fuel Gas,2502.06540906,2693.35164906,0.136704726,748153.8343725887,85.40568885531836,NG_TypeFuelGas_Type
HARRIS,48201,1006264,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006264,100-300 C,291,Natural Gas (Weighted U.S. Average)Fuel Gas,75.92261708999999,75.92261708999999,0.003822181,21089.632730026024,2.4074923207792263,NG_TypeFuelGas_Type
HARRIS,48201,1006274,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006274,100-300 C,260,Natural Gas (Weighted U.S. Average),517.771603,517.771603,0.026066233,143825.560338134,16.4184429609742,NG_Type
HARRIS,48201,1006274,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006274,100-300 C,291,Natural Gas (Weighted U.S. Average),110.5658111,110.5658111,0.005566227,30712.749875735804,3.5060216753123066,NG_Type
HARRIS,48201,1006656,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006656,100-300 C,260,Natural Gas (Weighted U.S. Average),92.95212203,92.95212203,0.004679499,25820.05455324934,2.947494812014765,NG_Type
HARRIS,48201,1006656,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006656,850+ C,900,Natural Gas (Weighted U.S. Average),31.34432022,31.34432022,0.001577971,8706.76258207116,0.9939226691862055,NG_Type
HARRIS,48201,1006797,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006797,100-300 C,220,Natural Gas (Weighted U.S. Average),309.89736573100004,309.89736573100004,0.015601192,86082.67045802572,9.826788865071428,NG_Type
HARRIS,48201,1006797,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006797,850+ C,875,Natural Gas (Weighted U.S. Average),666.048069578,666.048069578,0.033530931,185013.5006712377,21.120262633702932,NG_Type
HARRIS,48201,1006867,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006867,100-300 C,260,Natural Gas (Weighted U.S. Average),4427.6019059,4427.6019059,0.222899252,1229890.4022170901,140.39844774167696,NG_Type
HARRIS,48201,1006867,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006867,850+ C,900,Natural Gas (Weighted U.S. Average),2759.4122944700002,2759.4122944700002,0.138917381,766504.0283332877,87.50045985539815,NG_Type
HARRIS,48201,1007002,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007002,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,16450.639965099,19486.040117999,0.998649783,5412793.251897527,617.8987730476629,NG_TypeFuelGas_Type
HARRIS,48201,1007002,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007002,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,3201.3461644950003,41694.743958244995,2.323022651,11581882.58723338,1322.1327154376006,NG_TypeFuelGas_Type
HARRIS,48201,1007542,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007542,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,14197.584775595,107837.12127829499,5.9737116619999995,29954779.87444223,3419.495419456875,NG_TypeFuelGas_Type
HARRIS,48201,1007542,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007542,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,23579.904783525002,29417.22882055,1.51492015,8171458.987314738,932.8149528898103,NG_TypeFuelGas_Type
HARRIS,48201,1007562,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1007562,100-300 C,220,Natural Gas (Weighted U.S. Average),656.2719028200002,656.2719028200002,0.033038769,182297.89662153402,20.810262171407988,NG_Type
HARRIS,48201,1007562,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1007562,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,3017.2840933810003,6439.679059581,0.344107187,1788801.1698122914,204.20104678222503,NG_TypeFuelGas_Type
HARRIS,48201,1007574,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1007574,100-300 C,260,Natural Gas (Weighted U.S. Average),218.01914218,218.01914218,0.010975762,60560.921276476045,6.913347177679913,NG_Type
HARRIS,48201,1007574,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1007574,100-300 C,291,Natural Gas (Weighted U.S. Average),46.55617099,46.55617099,0.002343783,12932.28006526022,1.4762876786826737,NG_Type
HARRIS,48201,1009064,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1009064,100-300 C,260,Natural Gas (Weighted U.S. Average)Fuel Gas,342.7990337,577.25843858,0.030425223,160349.69455187523,18.304759652040552,NG_TypeFuelGas_Type
HARRIS,48201,1009064,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1009064,850+ C,900,Natural Gas (Weighted U.S. Average)Fuel Gas,115.595023,158.18001295,0.008211060999999999,43938.927637225104,5.015859319317935,NG_TypeFuelGas_Type
HARRIS COUNTY,48201,1000619,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1000619,100-300 C,260,Natural Gas (Weighted U.S. Average),418.35579709999996,418.35579709999996,0.021061332000000002,116210.03660684379,13.265985914023265,NG_Type
HARRIS COUNTY,48201,1000619,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1000619,850+ C,900,Natural Gas (Weighted U.S. Average),141.0734665,141.0734665,0.007102077,39187.105377437,4.4734138558718035,NG_Type
HARRIS COUNTY,48201,1000620,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1000620,100-300 C,260,Natural Gas (Weighted U.S. Average),1480.1987259,1480.1987259,0.074517808,411166.6416830502,46.93683124235733,NG_Type
HARRIS COUNTY,48201,1000620,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1000620,850+ C,900,Natural Gas (Weighted U.S. Average),499.1367796,499.1367796,0.025128098,138649.2163637288,15.827536114580914,NG_Type
HARRIS COUNTY,48201,1001710,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1001710,100-300 C,260,Natural Gas (Weighted U.S. Average),1549.568355,1549.568355,0.078010091,430435.99851519003,49.136529510866445,NG_Type
HARRIS COUNTY,48201,1001710,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1001710,100-300 C,291,Natural Gas (Weighted U.S. Average),330.8974092,330.8974092,0.016658405,91916.02053275761,10.492696407849042,NG_Type
HARRIS COUNTY,48201,1001712,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1001712,100-300 C,260,Natural Gas (Weighted U.S. Average),0.517741661,0.517741661,2.61e-05,143.817243109258,0.01641749350562306,NG_Type
HARRIS COUNTY,48201,1001712,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1001712,100-300 C,291,Natural Gas (Weighted U.S. Average),0.110559417,0.110559417,5.57e-06,30.710973735426002,0.003505818919569178,NG_Type
HARRIS COUNTY,48201,1001713,325181,325181,2015,TX,Alkalies and Chlorine,Alkalies and Chlorine_1001713,100-300 C,177,Natural Gas (Weighted U.S. Average),23161.9516245,23161.9516245,1.166044688,6433880.598350361,734.4612555194477,NG_Type
HARRIS COUNTY,48201,1002303,322121,322121,2015,TX,"Paper Mills, except Newsprint","Paper Mills, except Newsprint_1002303",100-300 C,150,Natural Gas (Weighted U.S. Average),201.46282366000003,201.46282366000003,0.010142265000000001,55961.940230627486,6.388349341395832,NG_Type
HARRIS COUNTY,48201,1002303,322121,322121,2015,TX,"Paper Mills, except Newsprint","Paper Mills, except Newsprint_1002303",100-300 C,200,Natural Gas (Weighted U.S. Average),41.60361998,41.60361998,0.002094456,11556.57035080444,1.3192431907311006,NG_Type
HARRIS COUNTY,48201,1002303,322121,322121,2015,TX,"Paper Mills, except Newsprint","Paper Mills, except Newsprint_1002303",100-300 C,275,Natural Gas (Weighted U.S. Average),17.76910258,17.76910258,0.000894552,4935.86577646724,0.5634549973136118,NG_Type
HARRIS COUNTY,48201,1002303,322121,322121,2015,TX,"Paper Mills, except Newsprint","Paper Mills, except Newsprint_1002303",300-550 C,505,Natural Gas (Weighted U.S. Average),192.7264203,192.7264203,0.009702447,53535.15957809341,6.111319586540343,NG_Type
HARRIS COUNTY,48201,1002303,322121,322121,2015,TX,"Paper Mills, except Newsprint","Paper Mills, except Newsprint_1002303",550-850 C,800,Natural Gas (Weighted U.S. Average),235.5033287,235.5033287,0.01185597,65417.6436396286,7.467767538770389,NG_Type
HARRIS COUNTY,48201,1003402,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1003402,100-300 C,260,Natural Gas (Weighted U.S. Average),938.4088942,938.4088942,0.047242422,260669.3458130876,29.756774636197214,NG_Type
HARRIS COUNTY,48201,1003402,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1003402,850+ C,900,Natural Gas (Weighted U.S. Average),316.4402085,316.4402085,0.015930584,87900.128236713,10.034261214236645,NG_Type
HARRIS COUNTY,48201,1003991,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1003991,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,12.005399323999999,13030.141347224,0.731725803,3619486.603149188,413.1834021859804,NG_TypeFuelGas_Type
HARRIS COUNTY,48201,1003991,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1003991,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,1079.7369123899998,4131.368774889999,0.22574232700000002,1147603.3555513944,131.00494926385778,NG_TypeFuelGas_Type
HARRIS COUNTY,48201,1004018,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1004018,100-300 C,260,Natural Gas (Weighted U.S. Average),796.0337599,796.0337599,0.040074816,221120.66575750223,25.242085132134957,NG_Type
HARRIS COUNTY,48201,1004018,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1004018,850+ C,900,Natural Gas (Weighted U.S. Average),268.4299888,268.4299888,0.013513601,74563.9454288864,8.511865916539545,NG_Type
HARRIS COUNTY,48201,1005467,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005467,100-300 C,260,Natural Gas (Weighted U.S. Average),499.39254630000005,499.39254630000005,0.025140974,138720.2627261214,15.835646429922535,NG_Type
HARRIS COUNTY,48201,1005467,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005467,850+ C,900,Natural Gas (Weighted U.S. Average),168.3998121,168.3998121,0.00847777,46777.7630055138,5.339927283734452,NG_Type
HARRIS COUNTY,48201,1006275,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006275,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,6513.5606121,7263.2626603,0.370017487,2017574.5752528138,230.31673233479606,NG_TypeFuelGas_Type
HARRIS COUNTY,48201,1006275,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006275,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,664.1438318,3987.9327298,0.22010489700000002,1107759.9778183845,126.4566184724183,NG_TypeFuelGas_Type
HARRIS COUNTY,48201,1011719,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1011719,550-850 C,600,Natural Gas (Weighted U.S. Average),1489.9439314,1489.9439314,0.075008412,413873.6453764292,47.24584992881612,NG_Type
HOCKLEY,48219,1010607,325193,325193,2015,TX,Ethyl Alcohol,Ethyl Alcohol_1010607,100-300 C,233,Natural Gas (Weighted U.S. Average),341.956071,341.956071,0.017215132,94987.87349023801,10.843364553680138,NG_Type
HOCKLEY,48219,1010607,325193,325193,2015,TX,Ethyl Alcohol,Ethyl Alcohol_1010607,300-550 C,450,Natural Gas (Weighted U.S. Average),753.2275619,753.2275619,0.037919818,209230.0456894582,23.884708412038606,NG_Type
HOWARD,48227,1006961,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006961,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,88.07660648000001,10179.17778518,0.5711680419999999,2827551.6468117307,322.77986835750346,NG_TypeFuelGas_Type
HOWARD,48227,1006961,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006961,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,146.2810772,750.3924739,0.041292203,208442.52061499422,23.7948082893829,NG_TypeFuelGas_Type
HUTCHINSON COUNTY,48233,1002380,325311,325311,2015,TX,Nitrogenous Fertilizers,Nitrogenous Fertilizers_1002380,100-300 C,260,Natural Gas (Weighted U.S. Average),2328.27703852,2328.27703852,0.117212705,646744.1392060085,73.82923963538911,NG_Type
HUTCHINSON COUNTY,48233,1002380,325311,325311,2015,TX,Nitrogenous Fertilizers,Nitrogenous Fertilizers_1002380,850+ C,850,Natural Gas (Weighted U.S. Average),4609.038218541999,4609.038218541999,0.23203333,1280289.4182701597,146.15176007650226,NG_Type
HUTCHINSON COUNTY,48233,1011974,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1011974,100-300 C,260,Natural Gas (Weighted U.S. Average),409.824338,409.824338,0.020631832,113840.184960964,12.995454904219635,NG_Type
HUTCHINSON COUNTY,48233,1011974,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1011974,100-300 C,291,Natural Gas (Weighted U.S. Average),87.51457217,87.51457217,0.004405756,24309.62282823826,2.7750710991139567,NG_Type
Harrison,48203,1007438,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1007438,100-300 C,260,Natural Gas (Weighted U.S. Average)Fuel Gas,26095.78119196,33225.00222006,1.7141323859999997,9229174.666683828,1053.5587519045464,NG_TypeFuelGas_Type
Harrison,48203,1007438,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1007438,850+ C,900,Natural Gas (Weighted U.S. Average)Fuel Gas,1307.2335683499998,8222.56243396,0.454187239,2284046.947780541,260.73595294298417,NG_TypeFuelGas_Type
Hutchinson,48233,1006301,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006301,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,2543.506581532,9155.116980632,0.49936769100000006,2543090.084645996,290.30708728835566,NG_TypeFuelGas_Type
Hutchinson,48233,1006301,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006301,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,4287.104573158,12970.880972638,0.703522308,3603025.3748174384,411.30426653167115,NG_TypeFuelGas_Type
Hutchinson,48233,1007425,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1007425,100-300 C,260,Natural Gas (Weighted U.S. Average),89.80906925000001,89.80906925000001,0.004521268,24946.983638126505,2.8478291824345323,NG_Type
Hutchinson,48233,1007425,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1007425,850+ C,900,Natural Gas (Weighted U.S. Average),30.28445358,30.28445358,0.001524614,8412.354946545242,0.9603144916147536,NG_Type
JASPER COUNTY,48241,1002305,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1002305,100-300 C,150,Natural Gas (Weighted U.S. Average),663.1934286359999,663.1934286359999,0.033387215,184220.54421965082,21.02974249082772,NG_Type
JASPER COUNTY,48241,1002305,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1002305,100-300 C,200,Natural Gas (Weighted U.S. Average),176.599979594,176.599979594,0.00889059,49055.58913166213,5.5999530972217055,NG_Type
JASPER COUNTY,48241,1002305,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1002305,100-300 C,275,Natural Gas (Weighted U.S. Average),75.426685328,75.426685328,0.0037972155,20951.873797041186,2.39176641518735,NG_Type
JASPER COUNTY,48241,1002305,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1002305,300-550 C,505,Natural Gas (Weighted U.S. Average),818.0894331409999,818.0894331409999,0.041185207,227247.24655904068,25.941466502173594,NG_Type
JASPER COUNTY,48241,1002305,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1002305,550-850 C,800,Natural Gas (Weighted U.S. Average),613.8804573570001,613.8804573570001,0.030904677000000002,170522.48568371273,19.46603717850602,NG_Type
