COUNTY,COUNTY_FIPS,FACILITY_ID,FINAL_NAICS_CODE,MECS_NAICS,REPORTING_YEAR,STATE,Industry,Label,Temperature Band,Temp_degC,FUEL_TYPE,Natural_gas,Total,MMTCO2E,Thermal MWh,Thermal MWh/hr,Fuel_group
JEFFERSON,48245,1002146,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1002146,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,12.043989994,10569.203696894001,0.5935149900000001,2935892.2645158223,335.14751878034497,NG_TypeFuelGas_Type
JEFFERSON,48245,1002146,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1002146,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,25.88559044,2379.18434844,0.133468559,660885.0699409664,75.44350113481353,NG_TypeFuelGas_Type
JEFFERSON,48245,1002657,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1002657,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,553.4303396,5932.988707,0.329986865,1648053.737053046,188.13398824806464,NG_TypeFuelGas_Type
JEFFERSON,48245,1002657,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1002657,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,919.1587807,13439.881645,0.749459131,3733303.44358481,426.1761921900468,NG_TypeFuelGas_Type
JEFFERSON,48245,1002884,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002884,100-300 C,260,Natural Gas (Weighted U.S. Average),0.325704953,0.325704953,1.64e-05,90.47367043443401,0.010328044570140868,NG_Type
JEFFERSON,48245,1002884,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002884,850+ C,900,Natural Gas (Weighted U.S. Average),3.957220487,3.957220487,0.00019922,1099.228792437886,0.1254827388627724,NG_Type
JEFFERSON,48245,1004714,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1004714,100-300 C,260,Natural Gas (Weighted U.S. Average),1884.6769576,1884.6769576,0.094880501,523521.7959282128,59.76276209226174,NG_Type
JEFFERSON,48245,1004714,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1004714,100-300 C,291,Natural Gas (Weighted U.S. Average),402.45705876,402.45705876,0.020260939999999998,111793.71686823528,12.761839825141013,NG_Type
JEFFERSON,48245,1005523,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005523,100-300 C,260,Natural Gas (Weighted U.S. Average),435.59508880000004,435.59508880000004,0.021929211,120998.73257668642,13.81264070510119,NG_Type
JEFFERSON,48245,1005523,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1005523,850+ C,900,Natural Gas (Weighted U.S. Average),146.886716,146.886716,0.007394734,40801.898197048,4.657750935736074,NG_Type
JEFFERSON,48245,1005743,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1005743,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,15.978191741,2000.7663572310003,0.112273587,555768.8771789127,63.44393575101744,NG_TypeFuelGas_Type
JEFFERSON,48245,1005743,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1005743,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,6304.749551417,21908.590385427,1.1937398019999998,6085724.420083141,694.71739955287,NG_TypeFuelGas_Type
JEFFERSON,48245,1006416,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006416,100-300 C,260,Natural Gas (Weighted U.S. Average),299.7462229,299.7462229,0.015090157,83262.9063047162,9.504897979990435,NG_Type
JEFFERSON,48245,1006416,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006416,100-300 C,291,Natural Gas (Weighted U.S. Average),64.00830802,64.00830802,0.003222377,17780.099785179562,2.029691756299037,NG_Type
JEFFERSON,48245,1006543,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006543,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,9.592689393,12131.852548231,0.6812903520000001,3369961.7371425107,384.69882844092587,NG_TypeFuelGas_Type
JEFFERSON,48245,1006543,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1006543,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,501.68996556,16581.20945742,0.928310724,4605895.200663213,525.7871233633805,NG_TypeFuelGas_Type
JEFFERSON,48245,1006891,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006891,100-300 C,260,Natural Gas (Weighted U.S. Average)Fuel Gas,50.03913748,10564.29564158,0.593018264,2934528.914726809,334.9918852427864,NG_TypeFuelGas_Type
JEFFERSON,48245,1006891,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006891,850+ C,900,Natural Gas (Weighted U.S. Average)Fuel Gas,16.87366264,1926.58382251,0.10810215499999999,535162.6010491828,61.09162112433593,NG_TypeFuelGas_Type
JEFFERSON,48245,1007458,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007458,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,7576.134411570001,21324.6208974,1.153545354,5923510.543637978,676.1998337486276,NG_TypeFuelGas_Type
JEFFERSON,48245,1007458,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007458,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,12582.740719100002,56548.68993820599,3.1026593670000002,15707981.993654989,1793.1486294126694,NG_TypeFuelGas_Type
JEFFERSON COUNTY,48245,1006644,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006644,100-300 C,260,Natural Gas (Weighted U.S. Average),745.7354156,745.7354156,0.03754264,207148.89227453683,23.647133821294155,NG_Type
JEFFERSON COUNTY,48245,1006644,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1006644,850+ C,900,Natural Gas (Weighted U.S. Average),251.4689192,251.4689192,0.012659728,69852.5334375376,7.974033497435799,NG_Type
JEFFERSON COUNTY,48245,1007909,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1007909,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,9609.91085294,17142.73917674,0.906849693,4761875.803036485,543.5931282005118,NG_TypeFuelGas_Type
JEFFERSON COUNTY,48245,1007909,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1007909,850+ C,875,Natural Gas (Weighted U.S. Average)Fuel Gas,1847.63159492,3526.77598922,0.187319224,979660.7807335532,111.83342245816817,NG_TypeFuelGas_Type
JEFFERSON COUNTY,48245,1010636,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1010636,100-300 C,260,Natural Gas (Weighted U.S. Average),5911.661593,5911.661593,0.297611432,1642129.5339803542,187.45770935848793,NG_Type
JEFFERSON COUNTY,48245,1010636,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1010636,850+ C,900,Natural Gas (Weighted U.S. Average),1993.467281,1993.467281,0.100357343,553741.354381618,63.212483376897026,NG_Type
JOHNSON,48251,1002395,327410,327410,2015,TX,Lime,Lime_1002395,100-300 C,120,Natural Gas (Weighted U.S. Average),0.0,0.0,0.0,0.0,0.0,NG_Type
JOHNSON,48251,1002395,327410,327410,2015,TX,Lime,Lime_1002395,850+ C,1500,Natural Gas (Weighted U.S. Average),392.9169148,392.9169148,0.01978066,109143.6747593144,12.459323602661462,NG_Type
Jefferson,48245,1007959,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007959,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,43825.781395747996,76374.35964057199,4.0343115570000005,21215116.87223881,2421.8169945478094,NG_TypeFuelGas_Type
Jefferson,48245,1007959,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007959,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,7635.896240765999,9497.467653823,0.488963893,2638187.5699436455,301.16296460543896,NG_TypeFuelGas_Type
KAUFMAN COUNTY,48257,1003953,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1003953,100-300 C,150,Natural Gas (Weighted U.S. Average),369.4851182,369.4851182,0.018601029999999998,102634.8371633596,11.716305612255663,NG_Type
KAUFMAN COUNTY,48257,1003953,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1003953,100-300 C,200,Natural Gas (Weighted U.S. Average),98.3891901,98.3891901,0.004953218,27330.3524475978,3.1199032474426716,NG_Type
KAUFMAN COUNTY,48257,1003953,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1003953,100-300 C,275,Natural Gas (Weighted U.S. Average),42.02248776,42.02248776,0.002115543,11672.92260499728,1.3325254115293699,NG_Type
KAUFMAN COUNTY,48257,1003953,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1003953,300-550 C,505,Natural Gas (Weighted U.S. Average),455.7823673,455.7823673,0.022945502,126606.3144238594,14.452775619162031,NG_Type
KAUFMAN COUNTY,48257,1003953,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1003953,550-850 C,800,Natural Gas (Weighted U.S. Average),342.0113703,342.0113703,0.017217916,95003.23441919341,10.84511808438281,NG_Type
LEON,48289,1005832,331111,331111,2015,TX,Iron and Steel Mills,Iron and Steel Mills_1005832,100-300 C,180,Natural Gas (Weighted U.S. Average),139.63952959,139.63952959,0.007029888,38788.789250451024,4.42794397836199,NG_Type
LEON,48289,1005832,331111,331111,2015,TX,Iron and Steel Mills,Iron and Steel Mills_1005832,850+ C,1100,Natural Gas (Weighted U.S. Average),926.0305646,926.0305646,0.046619259,257230.91817345883,29.364260065463338,NG_Type
LIVE OAK,48297,1008310,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1008310,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,938.751293703,1905.6827547829998,0.101564232,529356.7442581122,60.42885208425938,NG_TypeFuelGas_Type
LIVE OAK,48297,1008310,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1008310,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,1930.48644301,8975.165457656,0.49282825899999994,2493103.5104967686,284.6008573626448,NG_TypeFuelGas_Type
MATAGORDA COUNTY,48321,1006120,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006120,100-300 C,260,Natural Gas (Weighted U.S. Average),465.6793065,465.6793065,0.023443745000000002,129355.466400957,14.766605753533904,NG_Type
MATAGORDA COUNTY,48321,1006120,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1006120,100-300 C,291,Natural Gas (Weighted U.S. Average),99.44193523,99.44193523,0.005006216,27622.78188431894,3.153285603232756,NG_Type
MONTGOMERY,48339,1002993,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002993,100-300 C,260,Natural Gas (Weighted U.S. Average),805.6637696,805.6637696,0.04055962,223795.67059194884,25.547450980816077,NG_Type
MONTGOMERY,48339,1002993,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002993,850+ C,900,Natural Gas (Weighted U.S. Average),271.6773177,271.6773177,0.013677081,75465.98195607061,8.61483812283911,NG_Type
MOORE,48341,1007936,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007936,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,55.93571890999999,18558.48351814,1.04195161,5155138.434701893,588.4861226828644,NG_TypeFuelGas_Type
MOORE,48341,1007936,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007936,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,97.413707781,1205.0827120210001,0.067112749,334745.46557976934,38.21295269175449,NG_TypeFuelGas_Type
NUECES,48355,1002970,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1002970,100-300 C,220,Fuel Gas,0.0,6106.1877225,0.342934243,1696164.6131806052,193.62609739504626,FuelGas_Type
NUECES,48355,1002970,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1002970,550-850 C,600,Fuel Gas,0.0,365.5515417,0.020530018,101542.1761503426,11.591572619902122,FuelGas_Type
NUECES,48355,1004389,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1004389,100-300 C,220,Natural Gas (Weighted U.S. Average),190.49888527000002,190.49888527000002,0.009590307,52916.39935253006,6.040684857594756,NG_Type
NUECES,48355,1004389,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1004389,850+ C,875,Natural Gas (Weighted U.S. Average),409.4304399,409.4304399,0.020612002,113730.76873454222,12.982964467413495,NG_Type
NUECES,48355,1004880,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1004880,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,3983.660912,13398.546623999999,0.729306424,3721821.4841214726,424.86546622391234,NG_TypeFuelGas_Type
NUECES,48355,1004880,325110,325110,2015,TX,Petrochemicals,Petrochemicals_1004880,850+ C,875,Fuel Gas,0.0,6951.726070729999,0.390421164,1931036.5644752379,220.43796398119153,FuelGas_Type
NUECES,48355,1006959,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006959,100-300 C,220,Fuel Gas,0.0,3188.96881261,0.179098098,885825.3788291807,101.12161858780601,FuelGas_Type
NUECES,48355,1006959,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006959,550-850 C,600,Fuel GasNatural Gas (Weighted U.S. Average),682.0915001600001,8303.203807211,0.462353677,2306447.3471594574,263.2930761597554,FuelGas_TypeNG_Type
NUECES,48355,1007868,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1007868,100-300 C,260,Natural Gas (Weighted U.S. Average)Other Biomass Gases,5582.7567933,5744.9276554,0.289098087,1595814.5142617014,182.17060665087914,NG_TypeNG_Type
NUECES,48355,1007868,325211,325211,2015,TX,Plastics Materials and Resins,Plastics Materials and Resins_1007868,100-300 C,291,Natural Gas (Weighted U.S. Average)Other Biomass Gases,443.19727151999996,443.19727151999996,0.022311929,123110.45168828257,14.053704530625865,NG_TypeNG_Type
NUECES,48355,1007965,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007965,100-300 C,220,Fuel Gas,0.0,10042.242160705002,0.5639899829999999,2789513.942916314,318.4376647164742,FuelGas_Type
NUECES,48355,1007965,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1007965,550-850 C,600,Fuel Gas,0.0,601.186414644,0.03376368800000001,166996.35988698105,19.06351140262341,FuelGas_Type
NUECES,48355,1008110,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1008110,100-300 C,220,Fuel Gas,0.0,4526.79450066,0.254232742,1257443.9228043335,143.54382680414767,FuelGas_Type
NUECES,48355,1008110,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1008110,550-850 C,600,Fuel GasNatural Gas (Weighted U.S. Average),110.47675273900002,14243.262988414,0.7992838720000001,3956465.106395665,451.65126785338634,FuelGas_TypeNG_Type
NUECES,48355,1009066,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1009066,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,5476.0597769000005,26820.496409651,1.4744229770000001,7450143.851680037,850.4730424292279,NG_TypeFuelGas_Type
NUECES,48355,1009066,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1009066,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,3592.540226,8244.740671585001,0.44213543200000005,2290207.5742715383,261.4392208072532,NG_TypeFuelGas_Type
NUECES COUNTY,48355,1004213,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1004213,100-300 C,220,Natural Gas (Weighted U.S. Average),8.827281419,8.827281419,0.00044439200000000005,2452.024578006982,0.2799114815076464,NG_Type
NUECES COUNTY,48355,1004213,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1004213,550-850 C,600,Natural Gas (Weighted U.S. Average),14.66069466,14.66069466,0.000738065,4072.4184412654804,0.46488794991615073,NG_Type
NUECES COUNTY,48355,1009067,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1009067,100-300 C,220,Natural Gas (Weighted U.S. Average)Fuel Gas,335.4683625,3479.05093313,0.193437662,966403.8101029851,110.3200696464595,NG_TypeFuelGas_Type
NUECES COUNTY,48355,1009067,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1009067,550-850 C,600,Natural Gas (Weighted U.S. Average)Fuel Gas,557.1589937,745.3519395229999,0.038618362999999996,207042.37105681992,23.63497386493378,NG_TypeFuelGas_Type
NUECES COUNTY,48355,1011920,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1011920,100-300 C,220,Fuel Gas,0.0,15.606918983,0.000876507,4335.258741259774,0.4948925503721203,FuelGas_Type
NUECES COUNTY,48355,1011920,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1011920,550-850 C,600,Fuel Gas,0.0,211.934319997,0.011902631,58870.691540126674,6.720398577640031,FuelGas_Type
ORANGE,48361,1002212,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002212,100-300 C,260,Natural Gas (Weighted U.S. Average),1182.5817543100002,1182.5817543100002,0.059534843000000004,328495.1945487232,37.49945143250265,NG_Type
ORANGE,48361,1002212,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1002212,850+ C,900,Natural Gas (Weighted U.S. Average),398.77756833999996,398.77756833999996,0.020075702,110771.63537834852,12.645163855975857,NG_Type
ORANGE,48361,1003382,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1003382,100-300 C,260,Natural Gas (Weighted U.S. Average)Fuel Gas,11204.3168526,13467.1172289,0.6911430089999999,3740868.8896093844,427.03982758098,NG_TypeFuelGas_Type
ORANGE,48361,1003382,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1003382,850+ C,900,Natural Gas (Weighted U.S. Average)Fuel Gas,3778.1998691,4189.19353911,0.21328846,1163665.8029068976,132.83856197567326,NG_TypeFuelGas_Type
ORANGE,48361,1007348,331111,331111,2015,TX,Iron and Steel Mills,Iron and Steel Mills_1007348,100-300 C,180,Natural Gas (Weighted U.S. Average),128.08504503,128.08504503,0.006448199999999999,35579.207638343345,4.0615533833725275,NG_Type
ORANGE,48361,1007348,331111,331111,2015,TX,Iron and Steel Mills,Iron and Steel Mills_1007348,850+ C,1100,Natural Gas (Weighted U.S. Average),849.4060881,849.4060881,0.042761744,235946.32434024182,26.934511910986508,NG_Type
ORANGE COUNTY,48361,1005909,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1005909,100-300 C,150,Natural Gas (Weighted U.S. Average),633.6512118960001,633.6512118960001,0.031899981,176014.36633804708,20.09296419384099,NG_Type
ORANGE COUNTY,48361,1005909,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1005909,100-300 C,200,Natural Gas (Weighted U.S. Average),168.733262813,168.733262813,0.008494556999999998,46870.388277669525,5.3505009449394425,NG_Type
ORANGE COUNTY,48361,1005909,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1005909,100-300 C,275,Natural Gas (Weighted U.S. Average),72.06677343599999,72.06677343599999,0.0036280659999999997,20018.564191505207,2.2852242227745676,NG_Type
ORANGE COUNTY,48361,1005909,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1005909,300-550 C,505,Natural Gas (Weighted U.S. Average),781.647311908,781.647311908,0.039350579999999996,217124.42700718043,24.785893493970374,NG_Type
ORANGE COUNTY,48361,1005909,322130,322130,2015,TX,Paperboard Mills,Paperboard Mills_1005909,550-850 C,800,Natural Gas (Weighted U.S. Average),586.5349066040001,586.5349066040001,0.029528028999999997,162926.49328664594,18.598914758749537,NG_Type
SAN PATRICIO,48409,1001705,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1001705,100-300 C,260,Natural Gas (Weighted U.S. Average),27611.7729101,27611.7729101,1.3900625300000002,7669943.055421758,875.5642757330775,NG_Type
SAN PATRICIO,48409,1001705,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1001705,850+ C,900,Natural Gas (Weighted U.S. Average),750.2455455,750.2455455,0.037769694,208401.70713789904,23.79014921665514,NG_Type
SMITH,48423,1006444,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006444,100-300 C,220,Fuel Gas,0.0,2504.654686,0.140665813,695737.9693677081,79.42214262188449,FuelGas_Type
SMITH,48423,1006444,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1006444,550-850 C,600,Fuel GasNatural Gas (Weighted U.S. Average),35.397973990000004,185.34101919,0.010203125,51483.65762855982,5.877129866273952,FuelGas_TypeNG_Type
TRAVIS,48453,1007346,327410,327410,2015,TX,Lime,Lime_1007346,850+ C,1500,Natural Gas (Weighted U.S. Average),489.9983886,489.9983886,0.024668043,136110.7723885308,15.537759405083426,NG_Type
VICTORIA,48469,1001781,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1001781,100-300 C,260,Natural Gas (Weighted U.S. Average),11370.086976105998,11370.086976105998,0.572405584,3158360.020048773,360.5433812841065,NG_Type
VICTORIA,48469,1001781,325199,325199,2015,TX,Other Basic Organic Chemicals,Other Basic Organic Chemicals_1001781,850+ C,900,Natural Gas (Weighted U.S. Average),1412.750358534,1412.750358534,0.07112226599999999,392430.9690928575,44.79805583251798,NG_Type
WILSON,48493,1010605,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1010605,100-300 C,220,Fuel Gas,0.0,107.131208816,0.006016677,29758.69292249085,3.397111064211284,FuelGas_Type
WILSON,48493,1010605,324110,324110,2015,TX,Petroleum Refineries,Petroleum Refineries_1010605,550-850 C,600,Fuel Gas,0.0,436.351024682,0.024506241,121208.71493411661,13.836611293848927,FuelGas_Type
